@relation tce_half-weka.filters.unsupervised.attribute.Remove-R40-52-weka.filters.unsupervised.instance.Randomize-S42

@attribute tce_period numeric
@attribute tce_time0bk numeric
@attribute tce_ror numeric
@attribute tce_dor numeric
@attribute tce_incl numeric
@attribute tce_impact numeric
@attribute tce_duration numeric
@attribute tce_ingress numeric
@attribute tce_depth numeric
@attribute tce_ldm_coeff1 numeric
@attribute tce_ldm_coeff2 numeric
@attribute tce_ldm_coeff3 numeric
@attribute tce_ldm_coeff4 numeric
@attribute tce_num_transits numeric
@attribute tce_full_conv numeric
@attribute tce_model_snr numeric
@attribute tce_model_chisq numeric
@attribute tce_model_dof numeric
@attribute tce_robstat numeric
@attribute tce_dof1 numeric
@attribute tce_dof2 numeric
@attribute tce_chisq1 numeric
@attribute tce_chisq2 numeric
@attribute tce_prad numeric
@attribute tce_sma numeric
@attribute tce_eqt numeric
@attribute tce_nkoi numeric
@attribute tce_steff numeric
@attribute tce_slogg numeric
@attribute tce_smet numeric
@attribute tce_sradius numeric
@attribute tce_max_sngle_ev numeric
@attribute tce_max_mult_ev numeric
@attribute tce_minmes numeric
@attribute tce_mesmad numeric
@attribute tce_bin_oedp_stat numeric
@attribute tce_rmesmad numeric
@attribute tce_rsnrmes numeric
@attribute tce_rminmes numeric
@attribute av_training_set {PC,AFP,NTP}

@data
270.595,314.902,0.056468,144.94107,89.96,0.1,15,0.8094,3809,0.394722,0.540865,-0.241131,0.018224,4,0,-1,-1,-1,61.76,39,2,603100,255.6,6.55,0.8227,305,1,6074,4.39,-0.12,1.063,506,415.5,-437.8,0.7992,0,519.9,-0.002407,1.054,NTP
63.6807,167.559,0.466107,79.064115,89.93,0.1,9,2.882,361000,0,0,0,0,0,0,-1,-1,-1,9354,260,19,4113000,47990,53.61,0.3106,486,1,5979,4.39,-0.14,1.054,2870,8915,-1438,3.333,0,2675,-0.000112,0.1613,AFP
24.8546,149.148,0.026225,16.543401,87.7,0.6626,8.994,0.4019,725.7,0.356204,0.878874,-0.869035,0.305658,42,1,73.71,3044,3448,176.7,507,38,2049,1646,4.991,0.1887,933,1,6956,4.12,-0.06,1.744,14.57,73.81,-2.759,0.6792,8.778,108.7,0.9987,0.03738,AFP
35.6758,145.007,0.020859,32.932173,89.09,0.5236,7.253,0.2026,486.7,0.38713,0.602254,-0.350139,0.069611,38,1,16.39,2315,2685,19.34,468,35,234.6,98.65,3.027,0.2177,671,3,6157,4.22,-0.08,1.33,5.63,15.86,-3.725,0.6991,0.09837,22.68,1.033,0.2349,PC
71.5254,191.691,0.070132,92.485563,89.78,0.3516,5.972,0.4426,6092,0.70046,-0.728331,1.418176,-0.555555,8,1,114.5,462.2,444.7,178.8,104,7,150.3,127.5,6.237,0.3112,346,2,4850,4.51,0.26,0.815,56.72,123.8,-3.222,0.6369,2.744,194.4,0.9244,0.02602,PC
114.342,216.788,0.015815,35.896679,88.65,0.8488,13.58,0.728,231.6,0.46432,0.411883,-0.135908,-0.015942,12,1,9.937,1187,1398,13.95,143,10,69.03,7.543,2.047,0.493,428,1,6257,4.38,0.18,1.186,7.639,10.18,-2.806,0.7362,3.319,13.82,0.9764,0.2757,PC
10.8497,136.744,0.038548,11.428287,85.52,0.8933,3.842,0.6221,1227,0.606592,-0.396959,1.081241,-0.498767,124,1,36,3789,4546,44.06,1560,119,1788,251.9,3.277,0.09148,676,1,5252,4.59,-0.02,0.779,11.8,35.02,-3.327,0.9069,2.173,38.61,1.028,0.09502,PC
7.40535,133.476,0.014868,18.78864,89.74,0.08436,3.045,0.04493,274,0.502229,0.387274,0.030069,-0.092003,180,1,7.868,3977,5097,8.555,2301,176,2803,204.7,0.6587,0.05586,412,0,3460,4.85,0.2,0.406,7.643,7.131,-5.376,1.653,0.2021,4.315,1.103,0.7539,NTP
6.98473,135.998,0.009088,14.904253,87.25,0.7145,2.551,0.0465,85.3,0.518431,0.095385,0.363847,-0.226105,196,1,11.53,3921,4878,15.46,2522,193,7922,699.5,1.225,0.07265,1060,1,5841,4.28,0.12,1.235,23.97,10.16,-2.036,0.7979,0.006568,12.74,1.135,0.2004,PC
138.944,153.911,0.022702,68.189401,89.37,0.7528,10.78,0.5369,519.8,0.436557,0.391022,-0.030728,-0.070592,11,1,22.61,863.5,1083,31.73,117,8,62.48,46.72,2.762,0.5326,384,1,6014,4.36,0,1.115,9.369,22.44,-3.707,0.6739,0.04456,33.3,1.007,0.1652,PC
3.19188,133.522,0.005287,1.727489,65.96,0.7039,10.13,0.1051,28.96,0.087788,1.493308,-1.477467,0.529983,421,1,7.22,32540,39420,26.96,5343,410,14300,6477,1.099,0.04332,1970,0,6749,3.9,-0.92,1.905,6.57,7.605,-4.479,1.301,0.1936,5.847,0.9494,0.589,NTP
7.2402,137.809,0.026109,18.916653,89.11,0.2922,2.876,0.07983,844.6,0.613525,-0.519519,1.256658,-0.543875,158,1,42.16,3571,4304,44.94,1989,152,1264,237.3,2.051,0.06721,715,4,4952,4.61,-0.1,0.72,7.027,38.89,-2.847,0.5939,0.06615,65.49,1.084,0.0732,PC
0.634112,131.79,0.004748,1.795765,67.17,0.6968,1.953,0.01786,23.4,0.209539,1.131338,-1.021526,0.340804,1683,1,9.444,25530,31260,11.54,21670,1666,50540,5514,0.5746,0.01441,2490,1,6428,4.34,-0.5,1.109,12.74,7.317,-3.196,1.091,0.02077,6.708,1.291,0.4367,NTP
87.8773,142.167,0.374868,76.712442,89.93,0.1,12,3.297,282600,0,0,0,0,0,0,-1,-1,-1,34350,195,14,32580000,536100,33.63,0.374,378,1,5782,4.56,-0.3,0.822,7289,21250,-2532,1.107,0,19190,-0.000047,0.1191,AFP
1.14499,131.733,0.009422,1.146582,38.45,0.898,3.517,0.1633,79.11,0.41997,0.792542,-0.869497,0.32423,1167,1,11.75,25100,38300,9.08,14920,1147,16180,2002,2.513,0.02592,3160,0,7377,3.91,-0.04,2.444,5.568,12.45,-6.917,3.154,0.3306,3.947,0.9438,0.5557,NTP
0.950136,131.821,0.009713,6.003918,83.31,0.699,0.8809,0.01642,96.18,0.405007,0.493056,-0.168098,-0.014558,1123,1,14.96,13690,16400,16.72,14360,1104,12220,1669,1.012,0.01915,1880,1,6045,4.49,-0.12,0.955,4.854,14.58,-3.523,0.7206,0.04781,20.24,1.026,0.2416,AFP
7.35592,138.691,0.00688,3.543221,83.34,0.411,14.58,0.1197,54.02,0.280461,0.951727,-0.812648,0.259235,181,1,10.4,19870,23450,21.57,2262,173,2703,1296,1.192,0.07674,1280,0,6370,4.08,-0.28,1.588,6.016,9.605,-12.66,3.945,0.5856,2.435,1.083,1.319,AFP
5.49001,134.093,0.02124,13.469863,87.92,0.4899,2.79,0.07586,511.4,0.440792,0.362014,0.014444,-0.090464,248,1,34.42,5705,6655,35.47,3198,245,2152,605.8,2.225,0.06184,1040,1,5982,4.49,-0.04,0.96,5.29,31.63,-3.717,1.009,1.556,31.34,1.088,0.1175,AFP
2.5374,132.353,0.010259,5.115076,79.76,0.9091,1.67,0.09334,87.28,0.413305,0.371169,0.061741,-0.118594,506,1,10.92,6042,7523,10.91,6474,497,3857,691.3,1.03,0.03525,1310,2,5798,4.47,-0.22,0.92,3.421,11.09,-2.193,0.7481,0.02551,14.83,0.9845,0.1977,PC
491.514,248.942,0.019094,322.53626,89.97,0.1535,11.73,0.225,472.1,0.662298,-0.72389,1.453447,-0.560032,3,1,6.783,305.2,312.6,13.98,39,2,33.94,2.877,1.394,1.063,159,1,4541,4.61,-0.16,0.669,5.378,7.73,-4.904,0.6665,0.03211,11.6,0.8775,0.6344,NTP
3.05704,134.514,0.011458,4.728534,81.51,0.6984,3.614,0.07906,136.8,0.270398,0.889716,-0.646472,0.173108,350,1,13.99,9817,11890,14.91,4498,345,3250,558.7,1.036,0.04002,1210,1,6020,4.56,-0.48,0.829,5.71,13.69,-1.806,0.6533,1.667,20.95,1.022,0.132,PC
86.7491,170.292,0.022469,53.245956,89.24,0.7019,9.254,0.3926,527.5,0.549038,-0.110845,0.685102,-0.357764,14,1,30.97,1122,1281,37.79,182,13,97.47,20.69,2.378,0.3704,398,1,5579,4.42,0,0.97,10.71,30.13,-2.697,0.7078,1.648,42.57,1.028,0.08952,PC
9.31395,135.775,0.012981,68.922316,89.75,0.3,0.9989,0.01405,194.8,0.426271,0.424562,-0.079097,-0.050513,146,1,7.997,1750,2124,7.624,1898,145,1222,158.4,1.378,0.08821,884,1,6032,4.49,-0.06,0.973,5.866,7.304,-3.544,0.8007,0.003512,9.123,1.095,0.4853,NTP
0.524588,131.991,0.001714,1.001018,34.48,0.8252,2.274,0.01215,2.824,0.453681,0.711163,-0.801163,0.311277,2552,1,1.923,35980,43460,10.42,32730,2517,35870,4093,0.6234,0.01578,4630,0,7221,3.67,-0.06,3.332,10.64,11.33,-11.9,4.063,0,2.788,0.1697,1.05,AFP
713.123,131.792,0.027325,580.66983,89.94,0.6549,7.426,0.3392,804.1,0.540076,-0.16602,0.803187,-0.40529,3,1,8.202,95.08,94.05,10.58,39,2,109.8,16.08,2.49,1.453,179,1,5366,4.5,-0.16,0.835,10.02,9.975,-2.425,0.5598,0.04494,17.82,0.8223,0.2431,NTP
17.3266,135.266,0.025758,30.951735,89.4,0.3228,4.164,0.1164,818.3,0.613525,-0.519519,1.256658,-0.543875,67,1,31.06,2133,2522,33.88,845,64,562.7,102.4,2.024,0.1202,535,4,4952,4.61,-0.1,0.72,6.203,29.28,-3.846,0.7447,1.393,39.32,1.061,0.1314,PC
3.12503,131.515,0.005201,1.956689,87.16,0.09684,12.21,0.06376,31.17,0.556825,0.114976,0.001591,-0.033662,348,1,12.65,20360,21030,15.51,4433,340,4822,1217,1.592,0.05511,2740,0,8715,3.9,0.07,2.805,3.735,11.8,-5.828,0.6784,0.3235,17.4,1.072,0.4938,NTP
9.68635,132.029,0.023546,30.879445,89.07,0.5002,2.14,0.06516,618.3,0.36484,0.739078,-0.586933,0.174274,10,1,16.89,166,191.8,17.64,130,9,115.6,17.02,3.14,0.09401,1030,1,6450,4.34,-0.06,1.222,8.449,14.1,-2.607,0.6358,1.751,22.18,1.198,0.1848,PC
2.99495,133.981,0.00659,2.709206,87.8,0.1041,8.455,0.05596,50.98,0.286433,1.024302,-0.981666,0.344353,338,1,10.46,21290,24750,16.89,4251,326,4842,1381,1.893,0.04677,2190,0,6622,3.78,-0.22,2.633,3.458,10.95,-7.951,2.013,2.968,5.441,0.9548,0.7258,NTP
24.8121,131.668,0.050234,27.007608,88.11,0.8908,3.904,0.776,2197,0.342137,0.684866,-0.404391,0.07744,54,1,97.07,1971,1981,106.8,663,50,1267,438.5,5.049,0.1667,631,2,6086,4.51,-0.26,0.921,23.54,99.11,-3.38,0.6723,4.585,147.4,0.9794,0.0341,PC
7.42984,138.775,0.014296,7.747195,83.5,0.8772,3.731,0.2182,179.7,0.387395,0.398871,0.072538,-0.129994,142,1,9.916,4113,5121,9.974,1820,139,1102,236.4,1.198,0.07013,821,1,5622,4.59,-0.4,0.768,11.6,9.393,-2.128,0.6363,0.6891,14.76,1.056,0.2265,PC
0.897772,131.909,0.007547,1.751999,66.45,0.7,2.837,0.04137,59.01,0.451273,0.319084,-0.088506,-0.034219,1481,1,9.01,24110,28940,12.81,9451,726,10030,1023,1.658,0.02201,3460,0,8211,4.08,-0.18,2.013,3.822,11.46,-3.854,1.437,0.02903,7.974,0.7864,0.3364,NTP
0.586019,131.86,0.005524,2.055105,82.89,0.2543,2.119,0.01244,35.44,0.424331,0.68171,-0.596061,0.192294,1308,1,10.7,13750,15050,10.49,15040,1156,25370,3148,1.217,0.01577,3300,0,6623,4.01,0.14,2.018,4.992,7.989,-6.449,4.173,0.8137,1.915,1.339,0.8072,NTP
0.807638,131.568,0.003782,1.978889,89.08,0.03185,3.128,0.0118,16.91,0.276719,0.93401,-0.767549,0.236026,1243,1,7.742,30450,34000,12.41,15800,1214,33770,4119,0.539,0.01709,2430,0,6292,4.21,-0.34,1.306,4.348,7.962,-3.561,2.029,0.1363,3.923,0.9723,0.4473,NTP
347.83,368.987,0.01218,193.12348,90,0.001411,13.93,0.1676,202.7,0.849704,-1.122141,1.694413,-0.507898,4,1,6.233,384.6,418.7,93.79,52,3,431.9,266.5,85.51,1.173,1290,0,3947,1.07,-0.2,64.34,99.19,13.03,-8.113,0.6489,1.88,20.08,0.4783,0.6226,NTP
0.534111,131.805,0.007601,2.6413,70.06,0.901,0.6969,0.02707,51.53,0.615227,-0.021516,-0.004817,-0.004478,2002,1,25.49,24740,29200,20.98,25530,1963,31430,3093,2.017,0.01798,5510,1,10747,4.1,0.07,2.432,8.507,18.83,-1.772,0.8109,0.007729,23.22,1.354,0.09414,NTP
37.6467,161.466,0.019844,31.869043,88.68,0.7365,6.366,0.2647,401.7,0.400304,0.402966,0.034086,-0.111342,33,1,27.05,1613,1908,30.86,429,32,237.5,45.42,1.834,0.2116,508,1,5758,4.53,-0.28,0.847,6.564,25.52,-3.056,0.612,0.2598,41.71,1.06,0.1197,PC
17.2812,136.006,0.03511,44.223378,89.39,0.4735,2.748,0.119,1429,0.597833,0.049157,0.228754,-0.074452,80,1,28.8,1574,2050,38.29,1014,77,946.4,231,1.996,0.1062,424,3,4345,4.73,-0.86,0.521,6.052,27.41,-3.339,0.7813,0.009613,35.08,1.051,0.1218,PC
3.45795,131.807,0.002984,2.509556,85.53,0.1954,10.36,0.03202,10.29,0.423375,0.532597,-0.399651,0.099872,392,1,7.242,29460,35720,14.13,4875,374,6002,1373,0.785,0.05521,2310,0,7928,3.95,-0.08,2.411,3.936,9.668,-9.418,3.176,2.508,3.044,0.7491,0.9742,AFP
8.67885,133.041,0.024865,9.000609,84.32,0.8913,3.727,0.4039,531.2,0.421935,0.324564,0.137349,-0.152421,127,1,31.9,3676,4433,36.6,1599,122,1239,248,2.26,0.08013,817,3,5741,4.56,-0.24,0.833,6.745,30.3,-2.866,0.6779,2.408,44.69,1.053,0.09461,PC
0.968246,132.411,0.00474,1.085126,89.23,0.01462,6.848,0.03232,28.06,0.616399,-0.358042,0.99523,-0.462032,1399,1,9.769,35270,42500,10.06,17690,1360,21430,2816,0.9394,0.01935,2280,0,5340,3.93,0.07,1.816,5.457,7.495,-5.393,2.191,0.000445,3.421,1.303,0.7195,AFP
0.78739,132.148,0.002774,4.491494,86.17,0.3,1.281,0.003894,8.902,0.3759,0.63704,-0.3972,0.08581,1356,1,0.9345,16450,19790,8.857,17410,1338,12820,1849,0.3121,0.01719,2130,0,6225,4.45,-0.12,1.031,6.734,7.432,-6.83,2.422,0.1429,3.069,0.1257,0.9189,AFP
0.745257,131.928,0.014691,3.016639,88.96,0.0548,1.912,0.02777,249.2,0.299172,1.055357,-1.098081,0.393581,226,1,11.92,3179,4112,10.37,2925,224,6533,471.4,2.714,0.01813,3120,0,7318,4.14,-0.26,1.693,28.66,7.906,-5.491,1.344,0.02267,5.883,1.508,0.6946,NTP
22.343,132.742,0.069398,26.376683,89.43,0.2629,6.708,0.4655,5666,0.395502,0.58124,-0.321808,0.056354,30,1,730.4,1881,1703,1029,390,29,28270,5711,10.08,0.1607,785,4,6181,4.23,-0.02,1.331,189.4,752.2,-9.222,2.184,2.323,344.4,0.971,0.01226,PC
24.4368,134.798,0.021299,26.099671,88.95,0.4789,6.452,0.1735,513.2,0.394674,0.573346,-0.311975,0.050957,47,1,14.69,2365,2811,17.57,585,44,336.5,117.8,2.406,0.1701,674,1,6197,4.45,-0.08,1.035,9.12,14.1,-3.314,0.6501,0.2971,21.68,1.042,0.2351,PC
10.2752,137.175,0.007419,4.193631,80.97,0.6583,14.27,0.1845,58.42,0.368072,0.738448,-0.592202,0.177834,128,1,11.77,13380,14200,26.5,1560,119,1896,1229,1.065,0.09852,1040,0,6461,4.28,-0.04,1.315,4.018,10.94,-8.479,2.604,1.561,4.203,1.076,0.7749,NTP
2.21714,132.434,0.007836,1.705195,65.76,0.7,7.202,0.109,63.76,0.23723,1.157404,-1.149035,0.412514,455,1,6.926,23000,25470,23.34,5798,445,29240,6939,2.232,0.03724,2500,0,6762,3.75,-0.42,2.61,5.974,9.609,-10.51,5.662,0.2227,1.697,0.7208,1.094,NTP
0.74312,131.871,0.013894,1.081756,33.73,0.8997,2.454,0.167,171.5,0.444884,0.660552,-0.676382,0.235405,1796,1,18.74,32560,42030,13.33,23050,1772,26750,1997,2.823,0.01922,3340,0,7691,4.13,0.07,1.862,5.913,13.47,-10.82,7,0.003079,1.925,1.391,0.8028,AFP
13.1932,136.031,0.023658,14.637978,87.22,0.7099,5.078,0.2313,579.6,0.383831,0.628578,-0.395958,0.087352,84,1,47.37,3319,3852,52.07,1079,82,913.7,135.8,2.889,0.1125,870,2,6251,4.38,-0.06,1.119,8.425,45.01,-3.078,0.696,0.01612,64.67,1.052,0.06839,PC
5.99419,133.126,0.005791,2.796585,85.47,0.2209,16.07,0.09723,38.85,0.275861,1.068182,-1.057908,0.373471,183,1,10.5,14270,15000,46.22,2301,176,6664,6608,1.067,0.07128,1480,0,6902,4.11,-0.26,1.689,4.134,9.214,-3.399,0.7955,0.2358,11.58,1.14,0.3689,NTP
0.566974,131.741,0.000003,1.071755,23.41,0.9836,0.7298,0.000069,0.000006,0.401166,0.531751,-0.24105,0.019359,1996,1,0.000001,27460,33640,15.33,25600,1968,30660,2998,0.000334,0.01372,2300,0,6122,4.47,-0.1,0.996,6.097,13.97,-2.472,0.6048,0,23.09,0,0.177,NTP
627.287,205.815,0.00722,316.33907,89.91,0.485,13.37,0.1251,58.92,0.350614,0.707068,-0.472204,0.117984,3,1,3.528,313.6,306.3,30.06,39,2,55.38,7.126,1.465,1.581,293,1,6131,4.03,-0.15,1.86,7.239,7.71,-3.571,0.7814,0.2048,9.867,0.4576,0.4632,NTP
1.56602,132.765,0.005277,1.144988,38.13,0.9007,4.666,0.1269,24.54,0.255342,1.097679,-1.07406,0.374954,742,1,7.433,20330,22710,11.71,6669,512,12280,1658,0.7532,0.02831,2070,0,6896,4.3,-0.34,1.308,6.777,7.435,-4.191,1.233,0.000066,6.031,0.9997,0.5637,NTP
58.7702,174.782,0.015221,66.322329,89.89,0.129,6.817,0.1039,274,0.259333,0.950414,-0.753275,0.223276,21,1,12.36,1194,1394,14.93,273,20,136.6,38.41,1.683,0.2892,508,1,6158,4.4,-0.44,1.013,6.328,11.15,-3.245,0.7499,1.47,14.87,1.108,0.291,PC
1.41976,132.923,0.006966,6.948903,87.99,0.244,1.525,0.01121,57.28,0.41247,0.430716,-0.058566,-0.061772,949,1,19.11,11330,13830,19.67,12060,927,22110,1815,0.7868,0.02446,1700,1,5925,4.39,-0.14,1.035,10.33,16.64,-2.639,0.9226,0.5253,18.04,1.148,0.1586,PC
143.195,227.302,0.035375,31.87607,88.22,0.9895,10.46,8.412,552.3,0.273385,0.880625,-0.634669,0.17022,8,1,15.47,531.8,662.3,21.11,104,7,51.54,11.91,4.092,0.5139,381,1,6007,4.33,-0.44,1.06,8.336,15.95,-3.492,0.7005,0.01568,22.77,0.9703,0.219,NTP
3.50329,131.664,0.005327,2.041861,69.02,0.7311,9.045,0.1023,29.01,0.369657,0.847338,-0.83444,0.292806,294,1,8.388,21490,26010,19.1,3744,287,7569,2491,1.057,0.05145,1820,0,6927,4.09,-0.02,1.818,4.266,9.59,-6.679,2.339,0.128,4.1,0.8747,0.6965,NTP
8.07722,132.663,0.007673,10.323065,87.82,0.392,5.549,0.04986,67.59,0.250829,0.962671,-0.756502,0.221429,167,1,10.07,8363,10080,11.71,2145,164,1101,258.9,0.7067,0.07723,892,1,6119,4.56,-0.5,0.844,8.157,10.72,-2.14,0.5521,0.1014,19.42,0.9389,0.1995,PC
3.19208,134.124,0.011104,2.542731,78.6,0.5026,8.414,0.1232,138,0.44142,0.110973,0.373593,-0.2627,418,1,9.468,16490,17660,39.2,5291,406,27350,13080,3.928,0.05168,2670,0,7633,3.67,-0.34,3.242,4.436,10.07,-7.854,3.044,0.00003,3.308,0.9402,0.7799,NTP
2.8141,133.567,0.007197,3.089242,81.04,0.4812,6.157,0.05713,57.88,0.269104,1.049705,-0.997919,0.343641,478,1,16.04,26050,30870,17.62,5980,459,9584,1493,1.209,0.04207,1790,0,6694,4.16,-0.28,1.54,9.154,14.62,-9.59,2.824,0.6243,5.178,1.097,0.6558,NTP
7.32849,132.133,0.01382,51.233403,90,0.000354,1.108,0.0151,237.3,0.640476,-0.519124,1.213482,-0.527804,182,1,14.59,2213,2675,13.64,2340,179,8370,275.9,1.286,0.0685,797,2,5120,4.48,0.07,0.853,10.31,13.18,-3.266,0.7839,0.016,16.81,1.107,0.2479,PC
0.804976,132.212,0.005843,2.249171,77.16,0.5,2.386,0.01845,37.7,0.507841,0.58071,-0.667607,0.264578,1666,1,9.098,24520,29200,10.72,21240,1633,26920,2690,2.619,0.02173,4390,0,7234,3.54,0.08,4.108,3.936,11.21,-3.306,2.001,0,5.603,0.8116,0.2949,AFP
119.062,149.222,0.092071,167.33097,89.68,0.934,3.077,1.4,5951,0.303156,0.698551,-0.321632,0.029644,13,1,73.79,308.2,354.6,77.67,156,11,163.2,29.64,9.243,0.4326,367,1,5697,4.39,-0.52,0.92,29.81,75.82,-4.242,0.7148,1.559,106.1,0.9732,0.05595,PC
6.54631,133.853,0.032579,6.517111,81.7,0.9402,3.276,0.7341,766.4,0.685326,-0.555025,1.202571,-0.520492,201,1,28.34,4525,5484,33.8,2496,191,2884,483.5,3.068,0.06808,836,4,5325,4.56,0.36,0.863,4.702,25.95,-2.565,0.7662,0.4595,33.87,1.092,0.09884,PC
2.8675,133.132,0.024566,13.211759,86.06,0.9082,0.7864,0.09731,500.2,0.242659,1.010927,-0.843299,0.262692,243,1,16.37,3093,3541,11.55,3081,236,2841,712.7,2.742,0.03881,1410,1,6235,4.39,-0.46,1.023,6.099,10.86,-3.092,0.7142,0.01996,15.21,1.507,0.2845,AFP
8.56792,133.854,0.014063,3.903378,82.68,0.4972,14.82,0.2718,218.8,0.456636,0.589064,-0.572203,0.19305,129,1,11.25,9490,11570,21.53,1612,123,1961,794.6,3.887,0.1017,1690,0,7693,3.91,0.04,2.533,3.83,12.13,-7.446,2.676,0.5956,4.532,0.9276,0.6141,AFP
0.91218,131.812,0.010804,5.801236,89.33,0.06763,1.211,0.01301,140,0.52061,0.665905,-0.513158,0.14365,1469,1,9.572,17760,21440,9.843,18820,1447,15580,2005,0.5753,0.01459,955,1,3741,4.76,-0.1,0.488,5.631,9.223,-2.022,0.6003,0,15.36,1.038,0.2193,PC
0.566735,131.892,0.001282,3.333937,84.84,0.3,1.241,0.001745,1.921,0.395052,0.44007,-0.030734,-0.082256,2301,1,0.2329,27630,33570,11.16,29550,2272,24150,3039,0.1179,0.01308,2060,0,5825,4.55,-0.26,0.843,7.943,9.017,-2.547,0.6923,0,13.03,0.02582,0.2824,NTP
153.98,165.488,0.02743,107.88831,89.68,0.6009,9.086,0.3742,824.5,0.409576,0.401868,0.00833,-0.09541,9,1,15.94,626.7,758.7,19.77,117,8,58.89,13.26,2.703,0.5518,331,1,5858,4.5,-0.2,0.903,7.109,15.3,-3.674,0.6983,0.2691,21.92,1.042,0.2401,PC
8.56739,132.679,0.015849,4.530901,80.84,0.7212,10.33,0.3305,257.9,0.456636,0.589064,-0.572203,0.19305,128,1,9.858,9809,12220,16.55,1625,124,1561,352.5,4.381,0.1017,1690,0,7693,3.91,0.04,2.533,5.225,11.12,-7.006,2.654,0.1489,4.191,0.8862,0.6298,AFP
623.006,201.386,0.51504,246.35906,89.79,0.8998,23.55,22.8,143600,0.619378,-0.245815,0.796015,-0.388241,3,1,1525,2343,616.1,4118,39,2,333600,189.8,70.03,1.461,232,1,5695,4.28,0.32,1.246,1134,1617,-5.191,0.899,2.595,1799,0.943,0.00321,AFP
43.5428,150.424,0.087892,50.646843,88.93,0.9421,3.573,1.722,5399,0.292609,0.980346,-0.914344,0.311615,4,1,59.54,114.1,122.4,55.53,52,3,162.6,7.002,13.69,0.2606,689,1,6669,4.22,-0.2,1.427,37.47,56.58,-3.65,0.7061,2.326,80.13,1.052,0.06451,PC
11.7687,137.108,0.017729,39.343684,88.7,0.8953,1.106,0.09094,257.7,0.673358,-0.080048,0.305974,-0.078298,112,1,7.822,1319,1622,7.393,1430,109,813.3,142.1,1.07,0.08248,484,1,4236,4.68,-0.58,0.553,8.637,7.229,-3.146,0.8256,0,8.756,1.082,0.4352,NTP
1.35734,131.758,0.002791,1.001196,15.35,0.9655,2.806,0.111,5.864,0.465084,0.430352,-0.280564,0.057572,990,1,5.542,32940,36420,9.801,12610,969,13200,1726,1.083,0.03077,3660,0,7725,3.66,0.08,3.556,4.122,8.378,-2.826,2.504,0.3118,3.346,0.6616,0.3373,AFP
3.79584,134.649,0.004191,1.517391,66.7,0.6003,15.38,0.1001,18.97,0.280015,1.055897,-1.041489,0.367754,359,1,7.371,30150,36380,17.22,4576,351,7245,2363,0.8085,0.05283,1750,0,6861,4.08,-0.24,1.768,8.77,7.457,-7.228,2.481,4.632,3.006,0.9886,0.9694,NTP
1.00035,132.152,0.017223,2.330761,89.75,0.0102,3.335,0.05648,357,0.354655,0.555122,-0.161376,-0.032653,1067,1,24.03,27950,32950,24.14,13570,1043,23670,4056,1.586,0.01859,1720,0,5775,4.52,-0.38,0.844,22.5,21.26,-8.919,3.861,0.1314,5.506,1.13,0.4196,AFP
498.393,244.081,0.050918,270.44575,89.8,0.957,6.112,2.472,1658,0.671326,-0.523765,1.177634,-0.512785,3,1,41.03,103,148.1,47.03,39,2,41.66,5.504,17.82,1.422,344,2,5198,3.61,0.19,3.207,27.1,42.8,-4.052,0.6871,2.257,62.3,0.9585,0.09467,PC
3.2893,133.905,0.013461,10.096265,84.88,0.9006,1.157,0.07709,155.2,0.33327,0.781032,-0.59067,0.166012,323,1,10.05,3998,4742,10.16,4173,320,2664,404.9,1.606,0.04428,1390,1,6329,4.39,-0.18,1.093,5.381,9.587,-1.895,0.7282,3.319,13.16,1.048,0.1977,AFP
3.23213,132.619,0.005668,1.722957,58.31,0.9051,6.282,0.191,27.88,0.335216,0.854978,-0.760723,0.249727,414,1,7.269,14620,16030,26.67,5239,402,12500,7519,0.8579,0.046,1600,0,6614,4.25,-0.12,1.387,4.522,8.716,-7.742,2.899,0.8653,3.006,0.8339,0.8882,AFP
30.694,150.807,0.124242,89.186268,89.97,0.04751,2.953,0.327,18380,0.408008,0.515839,-0.224748,0.013285,27,1,296,637.7,751.7,401.6,351,26,2706,150.9,13.87,0.1977,617,1,6147,4.46,-0.06,1.023,87.27,311.9,-2.953,0.7509,1.415,415.4,0.9489,0.009468,PC
31.7822,134.861,0.022291,61.714852,89.74,0.2852,3.862,0.0915,598.8,0.532762,-0.076996,0.656312,-0.348063,44,1,33.96,1202,1425,57.09,533,40,2576,257.9,2.141,0.1878,528,3,5527,4.49,-0.08,0.88,7.159,31.54,-3.496,0.7494,0.4214,42.09,1.077,0.1108,PC
20.5715,149.246,0.007616,10.642966,88.79,0.2253,14.5,0.1154,69.77,0.360809,0.4522,0.038526,-0.122164,67,1,9.794,6852,8276,13.99,832,63,554.4,190.3,0.6931,0.1328,611,2,5529,4.46,-0.48,0.834,4.841,10.36,-2.995,0.6997,0.1125,14.81,0.9454,0.2891,PC
0.566729,131.905,0.002371,1.018459,26.33,0.9128,1.761,0.02467,4.724,0.391743,0.591173,-0.33467,0.063022,2361,1,5.266,35920,42690,9.144,30190,2321,32690,3506,0.3769,0.01392,2780,0,6158,4.16,-0.04,1.457,7.497,8.231,-2.418,0.572,0.002511,14.39,0.6398,0.2937,NTP
